timestamp,open,high,low,close,volume
2021-09-26T00:00:00+00:00,24.49,25.38,22.349,24.618,5342452.0
2021-09-27T00:00:00+00:00,24.596,25.472,22.956,23.02,2542204.0
2021-09-28T00:00:00+00:00,23.013,23.745,21.986,22.088,2915855.0
2021-09-29T00:00:00+00:00,22.08,23.92,22.008,22.853,3090010.0
2021-09-30T00:00:00+00:00,22.859,24.383,22.713,23.993,2547791.0
2021-10-01T00:00:00+00:00,24.002,26.709,23.572,26.317,2995060.0
2021-10-02T00:00:00+00:00,26.33,27.828,25.841,26.88,2089472.0
2021-10-03T00:00:00+00:00,26.886,28.173,26.514,27.576,2064348.0
2021-10-04T00:00:00+00:00,27.585,27.669,25.542,26.619,2290942.0
2021-10-05T00:00:00+00:00,26.611,27.51,26.2,27.236,2149284.0
2021-10-06T00:00:00+00:00,27.248,28.219,25.203,26.808,3080606.0
2021-10-07T00:00:00+00:00,26.809,27.734,25.908,26.842,2798769.0
2021-10-08T00:00:00+00:00,26.843,27.471,26.1,26.391,2395336.0
2021-10-09T00:00:00+00:00,26.403,27.912,26.038,27.463,2387248.0
2021-10-10T00:00:00+00:00,27.466,27.491,25.435,25.538,2299055.0
2021-10-11T00:00:00+00:00,25.539,26.782,24.628,25.217,2275485.0
2021-10-12T00:00:00+00:00,25.216,25.237,23.526,24.651,3009040.0
2021-10-13T00:00:00+00:00,24.641,25.686,24.156,25.686,2748585.0
2021-10-14T00:00:00+00:00,25.68,27.891,25.387,26.733,3813406.0
2021-10-15T00:00:00+00:00,26.735,27.399,26.021,27.024,3475177.0
2021-10-16T00:00:00+00:00,27.02,28.734,26.936,27.238,3267743.0
2021-10-17T00:00:00+00:00,27.241,27.631,25.477,26.538,2768461.0
2021-10-18T00:00:00+00:00,26.548,26.744,25.261,25.711,2164050.0
2021-10-19T00:00:00+00:00,25.709,26.287,25.35,25.925,2044527.0
2021-10-20T00:00:00+00:00,25.924,27.666,25.861,27.509,2080074.0
2021-10-21T00:00:00+00:00,27.497,29.365,27.186,28.29,5701465.0
2021-10-22T00:00:00+00:00,28.275,30.036,28.028,28.674,4912299.0
2021-10-23T00:00:00+00:00,28.674,31.469,28.303,31.379,4992531.0
2021-10-24T00:00:00+00:00,31.374,31.534,28.733,29.71,3367596.0
2021-10-25T00:00:00+00:00,29.704,32.915,29.539,32.403,4132526.0
2021-10-26T00:00:00+00:00,32.395,33.826,31.32,32.521,3895776.0
2021-10-27T00:00:00+00:00,32.522,33.93,27.5,28.892,7919693.0
2021-10-28T00:00:00+00:00,28.89,30.869,28.582,30.198,4468965.0
2021-10-29T00:00:00+00:00,30.199,31.973,29.952,30.982,3425538.0
2021-10-30T00:00:00+00:00,30.983,31.138,29.146,29.794,2144916.0
2021-10-31T00:00:00+00:00,29.805,30.714,28.637,30.004,3040356.0
2021-11-01T00:00:00+00:00,30.01,31.921,29.141,31.677,3324844.0
2021-11-02T00:00:00+00:00,31.679,32.504,31.021,32.271,2265267.0
2021-11-03T00:00:00+00:00,32.274,32.821,30.549,31.962,2631227.0
2021-11-04T00:00:00+00:00,31.973,32.127,30.2,30.992,2071569.0
2021-11-05T00:00:00+00:00,30.985,33.718,30.659,32.876,3335779.0
2021-11-06T00:00:00+00:00,32.864,33.211,30.719,32.048,2023360.0
2021-11-07T00:00:00+00:00,32.045,32.603,31.715,32.355,1527833.0
2021-11-08T00:00:00+00:00,32.354,34.837,32.204,34.486,3455596.0
2021-11-09T00:00:00+00:00,34.503,35.671,33.353,33.84,3106917.0
2021-11-10T00:00:00+00:00,33.842,38.366,31.7,34.223,7351738.0
2021-11-11T00:00:00+00:00,34.205,36.99,33.389,34.68,4441971.0
2021-11-12T00:00:00+00:00,34.674,35.482,32.695,34.267,4618403.0
2021-11-13T00:00:00+00:00,34.266,34.589,33.203,34.007,1788204.0
2021-11-14T00:00:00+00:00,33.997,34.434,32.541,33.758,1633864.0
2021-11-15T00:00:00+00:00,33.757,34.529,31.981,32.053,1752628.0
2021-11-16T00:00:00+00:00,32.056,32.061,27.822,29.151,5279350.0
2021-11-17T00:00:00+00:00,29.157,29.74,28.041,29.211,2567898.0
2021-11-18T00:00:00+00:00,29.207,29.712,25.788,26.546,3339855.0
2021-11-19T00:00:00+00:00,26.56,28.861,26.089,28.273,2537914.0
2021-11-20T00:00:00+00:00,28.276,28.73,27.28,28.384,2003733.0
2021-11-21T00:00:00+00:00,28.384,29.245,27.702,28.982,1878190.0
2021-11-22T00:00:00+00:00,28.995,29.087,26.296,26.768,2577403.0
2021-11-23T00:00:00+00:00,26.766,27.57,26.166,26.949,1902611.0
2021-11-24T00:00:00+00:00,26.954,27.165,25.166,25.593,2130322.0
2021-11-25T00:00:00+00:00,25.589,27.607,25.395,26.436,2269629.0
2021-11-26T00:00:00+00:00,26.441,26.594,22.797,23.97,4762458.0
2021-11-27T00:00:00+00:00,23.968,25.012,23.782,24.102,2289636.0
2021-11-28T00:00:00+00:00,24.095,24.996,22.633,24.762,2872970.0
2021-11-29T00:00:00+00:00,24.763,25.587,24.545,24.994,1980422.0
2021-11-30T00:00:00+00:00,24.997,26.512,24.153,25.332,3241951.0
2021-12-01T00:00:00+00:00,25.338,26.914,24.976,25.335,2566323.0
2021-12-02T00:00:00+00:00,25.336,25.345,24.18,24.543,1864069.0
2021-12-03T00:00:00+00:00,24.542,25.846,22.332,23.298,3312061.0
2021-12-04T00:00:00+00:00,23.298,23.339,14.995,20.647,10522664.0
2021-12-05T00:00:00+00:00,20.638,20.929,18.469,19.483,4828870.0
2021-12-06T00:00:00+00:00,19.49,19.922,17.216,19.786,5527871.0
2021-12-07T00:00:00+00:00,19.788,21.17,19.702,21.095,4311429.0
2021-12-08T00:00:00+00:00,21.095,23.206,20.749,22.934,6360305.0
2021-12-09T00:00:00+00:00,22.922,23.059,20.25,20.268,4326110.0
2021-12-10T00:00:00+00:00,20.266,20.883,18.465,18.547,4015541.0
2021-12-11T00:00:00+00:00,18.547,20.204,18.164,19.975,3544134.0
2021-12-12T00:00:00+00:00,19.977,20.793,19.206,20.409,2083069.0
2021-12-13T00:00:00+00:00,20.413,20.568,17.294,17.776,3510209.0
2021-12-14T00:00:00+00:00,17.772,18.608,17.441,18.436,3023563.0
2021-12-15T00:00:00+00:00,18.432,19.985,17.259,19.681,4392244.0
2021-12-16T00:00:00+00:00,19.683,20.355,18.7,18.765,2948510.0
2021-12-17T00:00:00+00:00,18.77,19.229,17.757,18.263,3449811.0
2021-12-18T00:00:00+00:00,18.26,19.998,17.818,19.539,3633268.0
2021-12-19T00:00:00+00:00,19.544,20.377,18.803,18.87,3697090.0
2021-12-20T00:00:00+00:00,18.871,19.2,18.036,18.788,3084737.0
2021-12-21T00:00:00+00:00,18.789,19.669,18.367,19.429,2612245.0
2021-12-22T00:00:00+00:00,19.423,20.816,19.208,19.927,2677128.0
2021-12-23T00:00:00+00:00,19.927,22.22,19.568,22.176,4335472.0
2021-12-24T00:00:00+00:00,22.175,22.664,21.207,21.491,3288531.0
2021-12-25T00:00:00+00:00,21.491,22.399,21.287,22.117,2516519.0
2021-12-26T00:00:00+00:00,22.119,23.581,21.135,22.976,3985768.0
2021-12-27T00:00:00+00:00,22.984,24.484,22.748,23.024,3609043.0
2021-12-28T00:00:00+00:00,23.023,23.03,20.323,20.376,5490448.0
2021-12-29T00:00:00+00:00,20.376,20.962,19.525,19.741,4622088.0
2021-12-30T00:00:00+00:00,19.743,20.437,19.161,19.935,3221356.0
2021-12-31T00:00:00+00:00,19.934,20.63,19.033,19.501,3246046.0
