timestamp,open,high,low,close,volume
2022-08-24T00:00:00+00:00,0.46583,0.46915,0.45346,0.45749,79739000.0
2022-08-25T00:00:00+00:00,0.45762,0.47431,0.45715,0.46467,74125600.0
2022-08-26T00:00:00+00:00,0.46447,0.48258,0.4253,0.4313,264789900.0
2022-08-27T00:00:00+00:00,0.43125,0.4516,0.42576,0.44998,142800000.0
2022-08-28T00:00:00+00:00,0.45002,0.4544,0.42724,0.42918,87863700.0
2022-08-29T00:00:00+00:00,0.42924,0.45321,0.42341,0.45063,97433400.0
2022-08-30T00:00:00+00:00,0.45035,0.46326,0.43825,0.45319,105133300.0
2022-08-31T00:00:00+00:00,0.45333,0.4635,0.44424,0.44579,82298200.0
2022-09-01T00:00:00+00:00,0.44579,0.46249,0.44062,0.45762,84921800.0
2022-09-02T00:00:00+00:00,0.45754,0.46688,0.44827,0.45435,79196400.0
2022-09-03T00:00:00+00:00,0.4542,0.48639,0.45347,0.48017,143012300.0
2022-09-04T00:00:00+00:00,0.48035,0.51079,0.47582,0.50343,180046700.0
2022-09-05T00:00:00+00:00,0.50351,0.5078,0.4825,0.49829,106428900.0
2022-09-06T00:00:00+00:00,0.4984,0.51278,0.45936,0.46244,175724500.0
2022-09-07T00:00:00+00:00,0.46235,0.48231,0.45342,0.4788,90102200.0
2022-09-08T00:00:00+00:00,0.47884,0.48352,0.46265,0.47902,83073200.0
2022-09-09T00:00:00+00:00,0.47905,0.50496,0.47821,0.50237,116459200.0
2022-09-10T00:00:00+00:00,0.50244,0.5245,0.49473,0.51218,147294800.0
2022-09-11T00:00:00+00:00,0.51224,0.5206,0.49886,0.50996,95762300.0
2022-09-12T00:00:00+00:00,0.50998,0.51963,0.49559,0.50147,106829700.0
2022-09-13T00:00:00+00:00,0.50152,0.50918,0.46089,0.4634,148590900.0
2022-09-14T00:00:00+00:00,0.46331,0.48713,0.46168,0.481,97708500.0
2022-09-15T00:00:00+00:00,0.48094,0.48219,0.46177,0.46609,94069800.0
2022-09-16T00:00:00+00:00,0.46615,0.47487,0.45391,0.47463,70238500.0
2022-09-17T00:00:00+00:00,0.47455,0.48851,0.47217,0.48585,73586200.0
2022-09-18T00:00:00+00:00,0.48604,0.4907,0.43881,0.44778,103552400.0
2022-09-19T00:00:00+00:00,0.4478,0.45696,0.43241,0.45256,113667200.0
2022-09-20T00:00:00+00:00,0.45249,0.45449,0.4367,0.44216,80611500.0
2022-09-21T00:00:00+00:00,0.44216,0.46481,0.42596,0.43836,205077500.0
2022-09-22T00:00:00+00:00,0.43829,0.46683,0.43393,0.45838,111788600.0
2022-09-23T00:00:00+00:00,0.45826,0.48285,0.44572,0.46186,149812200.0
2022-09-24T00:00:00+00:00,0.46201,0.46917,0.45007,0.45082,95087800.0
2022-09-25T00:00:00+00:00,0.45076,0.46285,0.43822,0.44628,73896900.0
2022-09-26T00:00:00+00:00,0.44617,0.4508,0.43629,0.44731,99772200.0
2022-09-27T00:00:00+00:00,0.44733,0.46345,0.43706,0.44118,101980900.0
2022-09-28T00:00:00+00:00,0.44111,0.44328,0.42449,0.43622,97633300.0
2022-09-29T00:00:00+00:00,0.43622,0.43932,0.42765,0.43835,88642400.0
2022-09-30T00:00:00+00:00,0.43831,0.44158,0.42926,0.43477,99330700.0
2022-10-01T00:00:00+00:00,0.43485,0.43648,0.42716,0.43018,50156600.0
2022-10-02T00:00:00+00:00,0.43016,0.43297,0.41703,0.4195,71410700.0
2022-10-03T00:00:00+00:00,0.41946,0.42895,0.41544,0.42764,66092100.0
2022-10-04T00:00:00+00:00,0.42765,0.43791,0.42533,0.43555,67205500.0
2022-10-05T00:00:00+00:00,0.43555,0.43664,0.4234,0.43095,72564800.0
2022-10-06T00:00:00+00:00,0.43095,0.43727,0.42523,0.42868,76174600.0
2022-10-07T00:00:00+00:00,0.42856,0.43056,0.42107,0.424,63776100.0
2022-10-08T00:00:00+00:00,0.42401,0.42723,0.4188,0.42189,31819600.0
2022-10-09T00:00:00+00:00,0.42199,0.42415,0.419,0.42298,27996400.0
2022-10-10T00:00:00+00:00,0.42293,0.42697,0.3968,0.40086,80248000.0
2022-10-11T00:00:00+00:00,0.40086,0.40159,0.38272,0.39064,123343700.0
2022-10-12T00:00:00+00:00,0.39058,0.39556,0.3755,0.38111,72409400.0
2022-10-13T00:00:00+00:00,0.38107,0.38265,0.34878,0.37692,239967500.0
2022-10-14T00:00:00+00:00,0.3769,0.38894,0.36048,0.36655,97751000.0
2022-10-15T00:00:00+00:00,0.36642,0.3701,0.36091,0.36404,49841600.0
2022-10-16T00:00:00+00:00,0.36404,0.37485,0.36377,0.37026,44691100.0
2022-10-17T00:00:00+00:00,0.37032,0.37577,0.36586,0.37236,49695100.0
2022-10-18T00:00:00+00:00,0.37242,0.37433,0.35686,0.36231,91558900.0
2022-10-19T00:00:00+00:00,0.3623,0.3623,0.34644,0.3497,88686300.0
2022-10-20T00:00:00+00:00,0.34968,0.35575,0.33616,0.34011,91359700.0
2022-10-21T00:00:00+00:00,0.34013,0.34981,0.32931,0.34919,102760200.0
2022-10-22T00:00:00+00:00,0.34925,0.35457,0.34273,0.35136,67405100.0
2022-10-23T00:00:00+00:00,0.35142,0.36378,0.34588,0.36208,81621700.0
2022-10-24T00:00:00+00:00,0.36206,0.36505,0.35326,0.35733,80773700.0
2022-10-25T00:00:00+00:00,0.35739,0.41728,0.35665,0.40014,346991100.0
2022-10-26T00:00:00+00:00,0.40019,0.41239,0.39475,0.40303,207264600.0
2022-10-27T00:00:00+00:00,0.403,0.41966,0.386,0.38825,174883400.0
2022-10-28T00:00:00+00:00,0.38823,0.41144,0.37783,0.40453,147085500.0
2022-10-29T00:00:00+00:00,0.4045,0.44028,0.40086,0.4199,180377600.0
2022-10-30T00:00:00+00:00,0.42009,0.42182,0.3982,0.40562,115485700.0
2022-10-31T00:00:00+00:00,0.40563,0.41644,0.39747,0.40552,101920200.0
2022-11-01T00:00:00+00:00,0.40556,0.41546,0.3983,0.40117,61345800.0
2022-11-02T00:00:00+00:00,0.40116,0.40934,0.38001,0.38567,150449500.0
2022-11-03T00:00:00+00:00,0.38571,0.39933,0.38424,0.38933,71065700.0
2022-11-04T00:00:00+00:00,0.38937,0.4265,0.38793,0.4217,182119500.0
2022-11-05T00:00:00+00:00,0.42176,0.43814,0.42003,0.42643,103945200.0
2022-11-06T00:00:00+00:00,0.42663,0.43113,0.40129,0.4021,81677900.0
2022-11-07T00:00:00+00:00,0.40189,0.4161,0.3975,0.40397,79242600.0
2022-11-08T00:00:00+00:00,0.40407,0.41547,0.34339,0.37201,272276100.0
2022-11-09T00:00:00+00:00,0.37201,0.37691,0.30973,0.31709,181575400.0
2022-11-10T00:00:00+00:00,0.31731,0.37925,0.3116,0.3687,174866000.0
2022-11-11T00:00:00+00:00,0.36858,0.3745,0.34168,0.35557,85508900.0
2022-11-12T00:00:00+00:00,0.35566,0.35697,0.33604,0.33956,63616900.0
2022-11-13T00:00:00+00:00,0.3395,0.34544,0.32501,0.33002,52722000.0
2022-11-14T00:00:00+00:00,0.32997,0.34195,0.31417,0.3322,69027000.0
2022-11-15T00:00:00+00:00,0.33215,0.34514,0.32912,0.33723,52332000.0
2022-11-16T00:00:00+00:00,0.33735,0.3443,0.32396,0.33187,45958200.0
2022-11-17T00:00:00+00:00,0.33186,0.33446,0.31831,0.32511,45475600.0
2022-11-18T00:00:00+00:00,0.3252,0.33258,0.32071,0.32596,42620900.0
2022-11-19T00:00:00+00:00,0.32597,0.33243,0.32106,0.32801,31869100.0
2022-11-20T00:00:00+00:00,0.32802,0.33135,0.30935,0.31207,51071500.0
2022-11-21T00:00:00+00:00,0.3121,0.31316,0.295,0.30466,88574100.0
2022-11-22T00:00:00+00:00,0.30473,0.31684,0.29807,0.31263,57977600.0
2022-11-23T00:00:00+00:00,0.31269,0.32055,0.30928,0.31848,66331100.0
2022-11-24T00:00:00+00:00,0.31842,0.32125,0.31155,0.31635,44609100.0
2022-11-25T00:00:00+00:00,0.31624,0.3173,0.30728,0.31464,50995200.0
2022-11-26T00:00:00+00:00,0.31469,0.32293,0.3107,0.3138,55097000.0
2022-11-27T00:00:00+00:00,0.31382,0.31974,0.31134,0.31255,40347700.0
2022-11-28T00:00:00+00:00,0.31254,0.31384,0.29953,0.30653,65253100.0
2022-11-29T00:00:00+00:00,0.30649,0.31304,0.30405,0.3093,46352300.0
2022-11-30T00:00:00+00:00,0.30922,0.32102,0.30823,0.31875,77557200.0
2022-12-01T00:00:00+00:00,0.31887,0.3203,0.31243,0.31445,43907900.0
2022-12-02T00:00:00+00:00,0.31447,0.32012,0.31038,0.31917,51023700.0
2022-12-03T00:00:00+00:00,0.31919,0.32652,0.31635,0.31953,70800600.0
2022-12-04T00:00:00+00:00,0.31952,0.3243,0.3182,0.32231,42645200.0
2022-12-05T00:00:00+00:00,0.32233,0.32907,0.31619,0.31947,51039100.0
2022-12-06T00:00:00+00:00,0.3194,0.32108,0.31362,0.31829,36398400.0
2022-12-07T00:00:00+00:00,0.31837,0.31997,0.30659,0.31011,51838200.0
2022-12-08T00:00:00+00:00,0.31015,0.31585,0.30725,0.31456,39834800.0
2022-12-09T00:00:00+00:00,0.31447,0.31674,0.30876,0.31189,41747700.0
2022-12-10T00:00:00+00:00,0.31184,0.31494,0.31051,0.31253,18059700.0
2022-12-11T00:00:00+00:00,0.31261,0.31505,0.30465,0.30732,34766800.0
2022-12-12T00:00:00+00:00,0.30726,0.3079,0.30002,0.30691,47823100.0
2022-12-13T00:00:00+00:00,0.30691,0.31872,0.29883,0.31436,92551700.0
2022-12-14T00:00:00+00:00,0.31425,0.31566,0.3052,0.30791,68495400.0
2022-12-15T00:00:00+00:00,0.30794,0.30858,0.29603,0.30028,67102500.0
2022-12-16T00:00:00+00:00,0.30033,0.30149,0.25366,0.26337,150481700.0
2022-12-17T00:00:00+00:00,0.26333,0.26792,0.2587,0.26718,108209800.0
2022-12-18T00:00:00+00:00,0.26722,0.27156,0.26327,0.26599,25273000.0
2022-12-19T00:00:00+00:00,0.26601,0.26959,0.24857,0.25284,68470800.0
2022-12-20T00:00:00+00:00,0.25277,0.26217,0.25123,0.25871,59803200.0
2022-12-21T00:00:00+00:00,0.25874,0.25929,0.24756,0.25348,75448200.0
2022-12-22T00:00:00+00:00,0.2533,0.25706,0.24619,0.25679,63936100.0
2022-12-23T00:00:00+00:00,0.2568,0.26407,0.25547,0.25946,80207000.0
2022-12-24T00:00:00+00:00,0.25946,0.26043,0.25666,0.25907,27518700.0
2022-12-25T00:00:00+00:00,0.25903,0.2599,0.25453,0.25904,44458200.0
2022-12-26T00:00:00+00:00,0.25903,0.26571,0.25759,0.26519,66922400.0
2022-12-27T00:00:00+00:00,0.26526,0.26655,0.25622,0.2603,61155800.0
2022-12-28T00:00:00+00:00,0.26031,0.26094,0.24667,0.24836,102822900.0
2022-12-29T00:00:00+00:00,0.24835,0.24842,0.2389,0.24371,94662100.0
2022-12-30T00:00:00+00:00,0.24375,0.2462,0.2392,0.24572,72596000.0
2022-12-31T00:00:00+00:00,0.24572,0.252,0.24392,0.24581,61127800.0
